id,title,genres,description,year,poster_url
1,"The Matrix","Action|Sci-Fi","A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.",1999,"https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GkdPOEpQUk5H.jpg"
2,"Inception","Action|Adventure|Sci-Fi","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.",2010,"https://image.tmdb.org/t/p/w500/9gk7admal4ZLcnwnCS4yMwAdFZc.jpg"
3,"Interstellar","Adventure|Drama|Sci-Fi","A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.",2014,"https://image.tmdb.org/t/p/w500/gEU2QniL6C8z1dY4kdDe3766zQX.jpg"
4,"The Dark Knight","Action|Crime|Drama","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",2008,"https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg"
5,"Pulp Fiction","Crime|Drama","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",1994,"https://image.tmdb.org/t/p/w500/d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg"
6,"Fight Club","Drama","An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more.",1999,"https://image.tmdb.org/t/p/w500/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg"
7,"Forrest Gump","Drama|Romance","The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.",1994,"https://image.tmdb.org/t/p/w500/arw2vcBveWOVZr6pxd9XTd1TdQa.jpg"
8,"The Shawshank Redemption","Drama","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",1994,"https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg"
9,"The Godfather","Crime|Drama","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.",1972,"https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg"
10,"Goodfellas","Biography|Crime|Drama","The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito.",1990,"https://image.tmdb.org/t/p/w500/aKuFiU82s5ISJpGZp7YkIr3kCUd.jpg"
11,"Toy Story","Animation|Adventure|Comedy","A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.",1995,"https://image.tmdb.org/t/p/w500/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg"
12,"Finding Nemo","Animation|Adventure|Comedy","After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",2003,"https://image.tmdb.org/t/p/w500/ggQ6o8X5984OCh3kZi2UIkIqsnc.jpg"
13,"The Lion King","Animation|Adventure|Drama","Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",1994,"https://image.tmdb.org/t/p/w500/sKCr78MXSLixwmZ8DyJLrpMsdP5.jpg"
14,"Spirited Away","Animation|Adventure|Family","During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts.",2001,"https://image.tmdb.org/t/p/w500/39wmItIWsg5sZMyRUKGk2cu1Lt2.jpg"
15,"Parasite","Drama|Thriller","Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.",2019,"https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg"
16,"Avengers: Endgame","Action|Adventure|Drama","After the devastating events of Infinity War, the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.",2019,"https://image.tmdb.org/t/p/w500/or06FN3Dka5tukK1e9sl16pB3iy.jpg"
17,"Spider-Man: Into the Spider-Verse","Animation|Action|Adventure","Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.",2018,"https://image.tmdb.org/t/p/w500/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg"
18,"Coco","Animation|Adventure|Family","Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.",2017,"https://image.tmdb.org/t/p/w500/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg"
19,"Wall-E","Animation|Adventure|Family","In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.",2008,"https://image.tmdb.org/t/p/w500/h1B7tW0t399VDjAcWJh8m87469b.jpg"
20,"Up","Animation|Adventure|Comedy","78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.",2009,"https://image.tmdb.org/t/p/w500/vpbaStTMt8qqXaEgnOR2EE4DNJk.jpg"
